"grid_cell_NE","DEM_val","roads_val","NLCD_val","NLCD_label"
472,633.767822265625,36.1624221801758,6,"shrubland"
473,880.336120605469,31.177978515625,5,"forest"
474,926.063537597656,28.9300079345703,5,"forest"
475,829.922607421875,16.4766845703125,5,"forest"
476,763.528686523438,21.9704704284668,5,"forest"
477,679.142456054688,17.8063564300537,5,"forest"
478,588.201721191406,26.8137893676758,5,"forest"
479,564.087341308594,47.2030029296875,5,"forest"
480,692.511474609375,41.5098304748535,5,"forest"
481,1013.07543945312,22.2413291931152,5,"forest"
482,1272.5205078125,22.0571460723877,5,"forest"
483,1227.36413574219,16.9436302185059,5,"forest"
484,1043.57727050781,39.9785232543945,5,"forest"
485,886.786071777344,25.3438186645508,5,"forest"
486,721.442932128906,25.7551670074463,5,"forest"
487,643.298889160156,16.6520099639893,8,"fields_crops"
488,634.013549804688,35.159610748291,5,"forest"
489,694.553955078125,23.0757751464844,5,"forest"
490,811.112731933594,19.7710094451904,5,"forest"
491,980.111022949219,27.4484615325928,5,"forest"
492,1004.04138183594,38.1102638244629,5,"forest"
493,860.107116699219,18.3020286560059,5,"forest"
494,1351.26098632812,0,5,"forest"
495,1048.08020019531,9.16443538665771,5,"forest"
496,827.868103027344,27.3349552154541,5,"forest"
497,792.603210449219,31.9855422973633,5,"forest"
498,715.100463867188,32.7809753417969,5,"forest"
499,582.293334960938,24.5112342834473,5,"forest"
500,501.803771972656,33.0977363586426,5,"forest"
501,663.081420898438,19.534086227417,6,"shrubland"
502,971.819091796875,15.82301902771,5,"forest"
503,936.774291992188,36.6874122619629,5,"forest"
504,965.594665527344,16.9112148284912,5,"forest"
505,995.54931640625,18.2007732391357,5,"forest"
506,826.9521484375,14.7344694137573,5,"forest"
507,779.62744140625,19.8510856628418,5,"forest"
508,632.139587402344,42.2799606323242,5,"forest"
509,622.930114746094,42.7886962890625,8,"fields_crops"
510,917.835632324219,18.8224048614502,5,"forest"
511,1154.60034179688,4.46460008621216,5,"forest"
512,1218.20715332031,33.6645622253418,5,"forest"
513,1109.16589355469,23.8138866424561,5,"forest"
514,929.1806640625,22.8953609466553,5,"forest"
515,768.665649414062,23.2242794036865,5,"forest"
516,679.175048828125,21.3812637329102,9,"wetlands"
517,671.189392089844,27.2949390411377,5,"forest"
518,653.479858398438,33.4454612731934,5,"forest"
519,670.299011230469,28.7555980682373,5,"forest"
520,766.390625,34.6748428344727,5,"forest"
521,917.674072265625,13.3130121231079,5,"forest"
522,975.279663085938,6.3552303314209,5,"forest"
523,1157.12133789062,23.7294807434082,5,"forest"
524,1049.12756347656,35.2767562866211,5,"forest"
525,931.952880859375,33.2645149230957,5,"forest"
526,828.898193359375,29.4150257110596,5,"forest"
527,767.917358398438,36.1408767700195,5,"forest"
528,689.763427734375,37.5355186462402,5,"forest"
529,561.642700195312,29.0404319763184,5,"forest"
530,695.562805175781,26.536792755127,5,"forest"
531,980.038208007812,28.0375785827637,5,"forest"
532,1081.63647460938,18.102689743042,5,"forest"
533,1145.1728515625,18.2841377258301,5,"forest"
534,1034.55395507812,10.7613325119019,5,"forest"
535,808.579956054688,24.9326057434082,5,"forest"
536,684.245422363281,33.488525390625,5,"forest"
537,586.679626464844,23.1327075958252,6,"shrubland"
538,572.445739746094,20.3996105194092,8,"fields_crops"
539,729.683410644531,16.9127521514893,5,"forest"
540,921.807067871094,22.7382926940918,5,"forest"
541,1128.73095703125,15.5697937011719,5,"forest"
542,1181.01818847656,22.3971042633057,5,"forest"
543,1106.73303222656,9.49045085906982,5,"forest"
544,949.10546875,15.8793630599976,5,"forest"
545,775.075561523438,13.5855331420898,5,"forest"
546,772.3115234375,28.5400981903076,5,"forest"
547,795.714538574219,26.4841709136963,5,"forest"
548,792.104858398438,30.7206707000732,5,"forest"
549,764.119323730469,27.4166049957275,5,"forest"
550,730.372619628906,51.6245040893555,5,"forest"
551,791.505126953125,14.1592950820923,5,"forest"
552,967.95947265625,29.1886005401611,5,"forest"
553,1027.03234863281,34.3180809020996,5,"forest"
554,957.117309570312,25.3933696746826,5,"forest"
555,893.853759765625,21.3665943145752,5,"forest"
556,746.709350585938,29.0792236328125,5,"forest"
557,636.356323242188,21.724193572998,5,"forest"
558,588.690612792969,20.1339721679688,5,"forest"
559,781.748046875,15.9678611755371,5,"forest"
560,935.600952148438,9.26718902587891,5,"forest"
561,1167.57385253906,21.5786190032959,5,"forest"
562,1313.4306640625,9.32404708862305,5,"forest"
563,1057.4580078125,30.5398406982422,5,"forest"
564,814.374328613281,24.7910671234131,5,"forest"
565,668.812194824219,25.5402202606201,5,"forest"
566,587.031921386719,20.7215347290039,5,"forest"
567,635.695495605469,28.9675025939941,8,"fields_crops"
568,737.0244140625,14.1331033706665,5,"forest"
569,877.888549804688,26.3779201507568,5,"forest"
570,1045.14147949219,15.3173570632935,5,"forest"
571,1149.52307128906,29.7830677032471,5,"forest"
572,1146.57397460938,19.6784973144531,5,"forest"
573,963.753601074219,6.31093263626099,5,"forest"
574,777.239685058594,31.7217273712158,5,"forest"
575,777.788696289062,21.4672565460205,5,"forest"
576,806.765319824219,26.8060131072998,5,"forest"
577,770.550170898438,30.6515159606934,5,"forest"
578,730.589904785156,33.0887832641602,5,"forest"
579,695.691589355469,95.9453659057617,5,"forest"
580,694.822387695312,47.5462455749512,5,"forest"
581,935.541687011719,24.1052913665771,5,"forest"
582,1029.30163574219,26.7421188354492,5,"forest"
583,938.782165527344,36.7861404418945,5,"forest"
584,953.733032226562,20.386999130249,5,"forest"
585,749.523620605469,27.6570415496826,5,"forest"
586,527.082275390625,31.7170791625977,6,"shrubland"
587,545.032836914062,26.8094806671143,5,"forest"
588,725.763549804688,13.1305637359619,6,"shrubland"
589,901.815185546875,7.61379480361938,5,"forest"
590,1149.57189941406,5.83769845962524,5,"forest"
591,1210.82641601562,0.923172533512115,5,"forest"
592,1015.04180908203,16.3735580444336,5,"forest"
593,907.024108886719,8.16744422912598,5,"forest"
594,726.793029785156,7.9936957359314,5,"forest"
595,598.546997070312,16.3516407012939,5,"forest"
596,623.379638671875,34.5700073242188,6,"shrubland"
597,778.485168457031,19.681116104126,5,"forest"
598,900.527465820312,8.63791465759277,5,"forest"
599,901.391296386719,24.8402538299561,5,"forest"
600,862.217407226562,33.075267791748,5,"forest"
601,832.055419921875,32.1386947631836,5,"forest"
602,780.956604003906,21.9800033569336,5,"forest"
603,753.28173828125,41.162281036377,5,"forest"
604,765.328979492188,33.6975364685059,5,"forest"
605,757.871826171875,29.2397594451904,5,"forest"
606,728.159606933594,36.4261665344238,5,"forest"
607,716.257507324219,29.7210445404053,5,"forest"
608,728.157653808594,24.0440063476562,5,"forest"
609,778.126892089844,38.2064819335938,5,"forest"
610,868.414123535156,25.6183471679688,5,"forest"
611,890.14306640625,25.5585594177246,5,"forest"
612,821.170532226562,27.9084243774414,5,"forest"
613,856.248413085938,8.82210445404053,5,"forest"
614,725.598205566406,12.4994592666626,5,"forest"
615,512.295532226562,22.1163024902344,5,"forest"
616,567.458618164062,20.3189086914062,5,"forest"
617,728.143005371094,9.82093143463135,6,"shrubland"
618,872.084533691406,9.34926319122314,5,"forest"
619,1070.41796875,6.42920541763306,5,"forest"
620,1073.67370605469,0,5,"forest"
621,889.85205078125,6.34427070617676,5,"forest"
622,774.685852050781,18.7196769714355,5,"forest"
623,657.645080566406,14.6068859100342,5,"forest"
624,628.014099121094,19.8399677276611,5,"forest"
625,701.371765136719,19.3507518768311,5,"forest"
626,770.16845703125,15.2430381774902,5,"forest"
627,827.614074707031,42.3000831604004,5,"forest"
628,893.191772460938,39.0865287780762,5,"forest"
629,871.975402832031,18.8828163146973,5,"forest"
630,755.042724609375,20.3291873931885,5,"forest"
631,722.131164550781,30.2236385345459,5,"forest"
632,777.750122070312,23.3764781951904,5,"forest"
633,774.982666015625,28.60622215271,5,"forest"
634,741.982727050781,22.6452655792236,5,"forest"
635,768.238037109375,23.2040462493896,5,"forest"
636,780.332336425781,26.9242343902588,5,"forest"
637,736.436767578125,37.8136787414551,5,"forest"
638,835.316162109375,22.2188243865967,5,"forest"
639,816.210510253906,10.1735706329346,5,"forest"
640,792.288879394531,10.3644285202026,5,"forest"
641,764.9462890625,5.52042531967163,5,"forest"
642,718.479553222656,22.079761505127,5,"forest"
643,649.953430175781,5.01988410949707,6,"shrubland"
644,527.511962890625,8.68733024597168,1,"water"
645,632.291320800781,14.3853435516357,6,"shrubland"
646,872.697143554688,7.93455076217651,6,"shrubland"
647,1036.6416015625,6.59324741363525,5,"forest"
648,1008.91571044922,8.70576572418213,5,"forest"
649,911.41748046875,3.72392821311951,5,"forest"
650,870.6044921875,6.48188066482544,5,"forest"
651,821.464782714844,7.53686904907227,5,"forest"
652,691.544616699219,17.5470008850098,5,"forest"
653,652.114624023438,21.8974132537842,5,"forest"
654,702.099731445312,24.3501892089844,5,"forest"
655,759.580322265625,26.7439270019531,5,"forest"
656,804.649475097656,10.7019996643066,5,"forest"
657,832.737243652344,18.5580978393555,5,"forest"
658,837.635131835938,15.4303846359253,5,"forest"
659,751.903686523438,15.7755527496338,5,"forest"
660,699.489196777344,18.747278213501,5,"forest"
661,740.696594238281,34.6996574401855,5,"forest"
662,763.757873535156,21.2560214996338,5,"forest"
663,750.493713378906,26.571195602417,5,"forest"
664,793.500427246094,18.8239326477051,5,"forest"
665,826.116516113281,25.072078704834,5,"forest"
666,765.425659179688,28.2274169921875,5,"forest"
667,863.819152832031,32.2408218383789,5,"forest"
668,780.081604003906,17.9865016937256,5,"forest"
669,695.546936035156,19.4359722137451,5,"forest"
670,620.703247070312,31.395866394043,5,"forest"
671,594.914916992188,13.1010284423828,5,"forest"
672,494.759033203125,10.0349388122559,5,"forest"
673,497.951110839844,7.71658182144165,5,"forest"
674,643.785400390625,10.106595993042,6,"shrubland"
675,848.870483398438,15.6891489028931,5,"forest"
676,1076.68811035156,9.74574565887451,5,"forest"
677,1076.06701660156,0,5,"forest"
678,866.754150390625,3.58076906204224,5,"forest"
679,759.157958984375,14.9340219497681,5,"forest"
680,727.402282714844,13.5004892349243,5,"forest"
681,678.065063476562,21.9976787567139,5,"forest"
682,667.067321777344,37.829158782959,5,"forest"
683,723.5771484375,17.6363143920898,5,"forest"
684,772.110229492188,36.7727966308594,5,"forest"
685,774.015014648438,26.2597770690918,5,"forest"
686,752.168823242188,16.4584732055664,5,"forest"
687,710.104675292969,21.6645164489746,8,"fields_crops"
688,687.473876953125,21.0568943023682,5,"forest"
689,654.000854492188,26.2242774963379,5,"forest"
690,642.496459960938,32.3663787841797,5,"forest"
691,635.46630859375,22.331636428833,5,"forest"
692,673.423583984375,25.697868347168,5,"forest"
693,858.635375976562,25.1891250610352,5,"forest"
694,981.020202636719,39.2939529418945,5,"forest"
695,870.491333007812,24.3714237213135,5,"forest"
696,758.009033203125,40.296272277832,5,"forest"
697,952.240844726562,26.6326866149902,5,"forest"
698,824.039489746094,34.1168403625488,5,"forest"
699,532.496643066406,22.8146152496338,5,"forest"
700,500.607574462891,15.6709175109863,5,"forest"
701,578.626403808594,10.0670003890991,5,"forest"
702,583.257202148438,15.7162351608276,5,"forest"
703,706.165344238281,14.5998601913452,6,"shrubland"
704,971.080383300781,26.4304103851318,5,"forest"
705,1141.29333496094,5.72188329696655,5,"forest"
706,1034.60827636719,1.93284392356873,5,"forest"
707,847.213928222656,10.5212230682373,5,"forest"
708,742.020263671875,16.7424163818359,5,"forest"
709,740.650024414062,15.9064083099365,5,"forest"
710,724.423889160156,19.5272083282471,5,"forest"
711,657.564697265625,29.9452514648438,5,"forest"
712,699.237487792969,26.8673629760742,6,"shrubland"
713,803.732849121094,26.394401550293,5,"forest"
714,768.675842285156,35.8269271850586,5,"forest"
715,698.872985839844,34.8764305114746,7,"grassland"
716,673.7568359375,22.5062446594238,8,"fields_crops"
717,673.031677246094,30.5712966918945,6,"shrubland"
718,640.586303710938,25.0015754699707,5,"forest"
719,603.867492675781,33.2927131652832,5,"forest"
720,619.888793945312,22.7399864196777,5,"forest"
721,691.061462402344,28.3303031921387,5,"forest"
722,827.174926757812,24.6243782043457,5,"forest"
723,877.228149414062,28.052095413208,5,"forest"
724,832.22314453125,29.1541996002197,5,"forest"
725,841.751647949219,24.6320552825928,5,"forest"
726,960.033752441406,28.3280162811279,5,"forest"
727,960.254577636719,25.2301788330078,5,"forest"
728,666.136352539062,18.3243732452393,5,"forest"
729,562.678161621094,12.4466352462769,5,"forest"
730,681.997802734375,30.3814029693604,5,"forest"
731,647.150695800781,9.86221027374268,5,"forest"
732,721.815612792969,26.3591022491455,6,"shrubland"
733,918.425476074219,29.0153369903564,5,"forest"
734,943.815490722656,58.935977935791,5,"forest"
735,896.743896484375,43.5517425537109,5,"forest"
736,817.573608398438,21.1311206817627,5,"forest"
737,773.155578613281,28.2052955627441,5,"forest"
738,768.292419433594,19.1962585449219,5,"forest"
739,716.883483886719,17.7421531677246,5,"forest"
740,649.7421875,19.2713489532471,6,"shrubland"
741,738.129699707031,25.5625343322754,5,"forest"
742,820.426147460938,19.6029949188232,5,"forest"
743,727.095581054688,20.4977703094482,5,"forest"
744,667.903991699219,19.8554344177246,8,"fields_crops"
745,658.289123535156,53.9720611572266,8,"fields_crops"
746,659.154907226562,50.200798034668,6,"shrubland"
747,630.571899414062,30.673656463623,5,"forest"
748,629.565002441406,39.3818054199219,5,"forest"
749,667.016540527344,26.4816436767578,6,"shrubland"
750,739.675231933594,17.4993133544922,5,"forest"
751,920.957702636719,7.53852319717407,5,"forest"
752,1046.58654785156,11.3433780670166,5,"forest"
753,1102.69152832031,26.6570720672607,5,"forest"
754,1086.8017578125,6.77078485488892,5,"forest"
755,778.247253417969,22.3159828186035,6,"shrubland"
756,961.188842773438,24.7214241027832,5,"forest"
757,747.757629394531,17.8309593200684,5,"forest"
758,539.808044433594,17.4320888519287,5,"forest"
759,616.866394042969,32.1984519958496,6,"shrubland"
760,587.167358398438,29.6390399932861,6,"shrubland"
761,580.365844726562,24.363037109375,6,"shrubland"
762,730.623046875,33.8955307006836,6,"shrubland"
763,820.683654785156,40.4030990600586,5,"forest"
764,805.9345703125,27.6123847961426,5,"forest"
765,757.02294921875,20.0012950897217,5,"forest"
766,740.438171386719,24.2387065887451,5,"forest"
767,706.171752929688,18.7127628326416,5,"forest"
768,623.012023925781,19.9921035766602,6,"shrubland"
769,634.144165039062,28.7666187286377,5,"forest"
770,787.963439941406,26.2549419403076,5,"forest"
771,807.931579589844,15.8131284713745,5,"forest"
772,702.589294433594,31.0938148498535,5,"forest"
773,657.377319335938,25.1024379730225,7,"grassland"
774,643.8876953125,36.2823715209961,6,"shrubland"
775,636.439270019531,45.639102935791,6,"shrubland"
776,610.239440917969,33.3302955627441,5,"forest"
777,603.650390625,37.6483879089355,5,"forest"
778,646.971496582031,25.0882930755615,6,"shrubland"
779,768.919189453125,20.8309745788574,5,"forest"
780,1053.73864746094,16.9048233032227,5,"forest"
781,1301.92517089844,31.9438095092773,5,"forest"
782,1195.70043945312,60.2351913452148,5,"forest"
783,984.942321777344,40.4158172607422,5,"forest"
784,597.209167480469,14.4388551712036,6,"shrubland"
785,838.976135253906,35.8140258789062,6,"shrubland"
786,747.127380371094,29.81223487854,5,"forest"
787,532.272583007812,23.3312950134277,7,"grassland"
788,519.832397460938,38.7310447692871,6,"shrubland"
789,611.195251464844,26.6476802825928,6,"shrubland"
790,603.916381835938,26.40305519104,6,"shrubland"
791,572.344543457031,25.2969646453857,6,"shrubland"
792,692.2275390625,35.341854095459,5,"forest"
793,762.173278808594,23.67458152771,5,"forest"
794,738.668823242188,19.3265209197998,5,"forest"
795,671.626342773438,14.8425540924072,5,"forest"
796,594.609802246094,27.3414726257324,5,"forest"
797,569.207458496094,29.7738246917725,6,"shrubland"
798,702.623840332031,14.6169509887695,5,"forest"
799,724.596435546875,7.054030418396,5,"forest"
800,680.192565917969,29.1932773590088,5,"forest"
801,737.105346679688,34.3843421936035,5,"forest"
802,689.017822265625,26.5028800964355,5,"forest"
803,641.014831542969,22.4869823455811,8,"fields_crops"
804,617.129638671875,38.6284980773926,6,"shrubland"
805,585.99267578125,34.0801010131836,6,"shrubland"
806,586.162475585938,49.1852035522461,5,"forest"
807,630.248718261719,20.9855403900146,5,"forest"
808,736.259704589844,23.8914108276367,5,"forest"
809,939.7529296875,15.0921382904053,5,"forest"
810,1139.00646972656,28.056999206543,5,"forest"
811,1206.86071777344,31.200569152832,5,"forest"
812,1057.19458007812,37.7546730041504,5,"forest"
813,555.143798828125,10.2283630371094,6,"shrubland"
814,646.44970703125,16.4153099060059,6,"shrubland"
815,671.580383300781,18.0112342834473,7,"grassland"
816,546.540832519531,21.135196685791,7,"grassland"
817,577.526062011719,28.187557220459,6,"shrubland"
818,717.573181152344,23.324743270874,8,"fields_crops"
819,674.063598632812,29.6347103118896,8,"fields_crops"
820,565.530334472656,21.5983409881592,6,"shrubland"
821,652.621337890625,34.1218414306641,7,"grassland"
822,759.576232910156,27.3651676177979,7,"grassland"
823,761.944641113281,32.9221801757812,5,"forest"
824,692.31591796875,26.7235679626465,5,"forest"
825,591.520080566406,25.3614292144775,6,"shrubland"
826,561.974182128906,13.9393539428711,6,"shrubland"
827,658.900573730469,28.3006706237793,6,"shrubland"
828,635.912414550781,22.8919315338135,6,"shrubland"
829,571.723205566406,37.2465286254883,5,"forest"
830,655.067260742188,23.8644065856934,6,"shrubland"
831,693.835266113281,24.5421714782715,5,"forest"
832,675.866638183594,24.5552101135254,6,"shrubland"
833,650.665466308594,23.1630668640137,6,"shrubland"
834,597.136169433594,43.5589485168457,8,"fields_crops"
835,583.186584472656,46.9206733703613,6,"shrubland"
836,622.282958984375,19.4404964447021,8,"fields_crops"
837,693.568542480469,29.4187927246094,6,"shrubland"
838,801.406616210938,40.4694900512695,5,"forest"
839,898.729675292969,16.764331817627,5,"forest"
840,1020.90704345703,34.3950729370117,5,"forest"
841,1059.77111816406,55.3788185119629,5,"forest"
842,700.608947753906,9.92742729187012,8,"fields_crops"
843,606.94384765625,14.3569679260254,6,"shrubland"
844,514.474975585938,16.7180519104004,6,"shrubland"
845,504.31396484375,26.6376171112061,1,"water"
846,624.925720214844,26.9698524475098,6,"shrubland"
847,736.778076171875,6.73004388809204,6,"shrubland"
848,725.832458496094,25.2827777862549,8,"fields_crops"
849,597.0478515625,32.2625846862793,7,"grassland"
850,547.033325195312,27.1237621307373,7,"grassland"
851,628.515441894531,19.9931316375732,7,"grassland"
852,623.206848144531,23.4620628356934,6,"shrubland"
853,565.606811523438,25.6985416412354,6,"shrubland"
854,527.487365722656,28.7849788665771,8,"fields_crops"
855,532.231994628906,26.9757881164551,6,"shrubland"
856,553.020324707031,26.5849456787109,6,"shrubland"
857,604.890502929688,25.7716045379639,6,"shrubland"
858,595.116516113281,26.9566097259521,6,"shrubland"
859,564.713073730469,55.452995300293,6,"shrubland"
860,648.67626953125,28.5944633483887,2,"lowdevelop"
861,713.9736328125,23.2852439880371,5,"forest"
862,671.563232421875,28.8111095428467,6,"shrubland"
863,584.919555664062,75.0400390625,6,"shrubland"
864,584.783447265625,60.9599456787109,2,"lowdevelop"
865,646.211853027344,35.3602142333984,8,"fields_crops"
866,664.770935058594,26.7742862701416,6,"shrubland"
867,757.585632324219,23.7190074920654,5,"forest"
868,795.584716796875,18.5605945587158,5,"forest"
869,803.720947265625,51.3165054321289,5,"forest"
870,824.711059570312,29.5188312530518,5,"forest"
871,748.862365722656,11.9279756546021,8,"fields_crops"
872,684.949096679688,11.243673324585,6,"shrubland"
873,599.526672363281,36.191520690918,6,"shrubland"
874,588.852844238281,25.2558212280273,6,"shrubland"
875,595.074096679688,22.8114051818848,6,"shrubland"
876,642.484924316406,6.87194919586182,6,"shrubland"
877,721.609924316406,9.93935394287109,8,"fields_crops"
878,672.787292480469,26.8089084625244,7,"grassland"
879,540.530456542969,26.5893020629883,6,"shrubland"
880,547.439086914062,28.0200328826904,7,"grassland"
881,635.04541015625,16.4330711364746,6,"shrubland"
882,627.276733398438,19.484691619873,6,"shrubland"
883,617.260437011719,19.1115875244141,6,"shrubland"
884,658.081298828125,13.4897041320801,8,"fields_crops"
885,653.107238769531,16.6614933013916,8,"fields_crops"
886,703.427612304688,17.1645679473877,6,"shrubland"
887,704.740295410156,23.6834316253662,6,"shrubland"
888,625.896362304688,30.5515365600586,6,"shrubland"
889,567.6435546875,42.0259552001953,5,"forest"
890,603.374328613281,18.1355247497559,6,"shrubland"
891,616.882202148438,19.0300731658936,6,"shrubland"
892,572.605102539062,109.306777954102,2,"lowdevelop"
893,569.266235351562,95.335090637207,2,"lowdevelop"
894,590.759460449219,20.59814453125,8,"fields_crops"
895,641.33203125,22.695837020874,8,"fields_crops"
896,752.664123535156,34.4314613342285,8,"fields_crops"
897,758.696472167969,36.5037536621094,5,"forest"
898,709.408508300781,31.6655197143555,5,"forest"
899,710.829223632812,58.8839569091797,5,"forest"
900,737.886108398438,8.60726451873779,8,"fields_crops"
901,720.077270507812,9.8106746673584,6,"shrubland"
902,705.470947265625,10.4329357147217,6,"shrubland"
903,719.028076171875,16.9669914245605,8,"fields_crops"
904,681.494018554688,21.9762287139893,7,"grassland"
905,666.17138671875,5.20614862442017,6,"shrubland"
906,739.338439941406,9.84724140167236,8,"fields_crops"
907,727.835815429688,20.4010848999023,6,"shrubland"
908,667.247924804688,8.16528129577637,8,"fields_crops"
909,674.539916992188,16.3827896118164,7,"grassland"
910,724.249633789062,14.4094696044922,8,"fields_crops"
911,705.711242675781,15.2380132675171,8,"fields_crops"
912,714.306762695312,14.2876424789429,8,"fields_crops"
913,761.544555664062,16.0078506469727,8,"fields_crops"
914,766.646606445312,15.8142099380493,8,"fields_crops"
915,742.7578125,22.2785739898682,8,"fields_crops"
916,725.9091796875,22.486743927002,6,"shrubland"
917,695.064575195312,13.588418006897,6,"shrubland"
918,609.430297851562,19.0497913360596,6,"shrubland"
919,573.834228515625,59.406135559082,5,"forest"
920,604.150329589844,86.6074523925781,2,"lowdevelop"
921,603.944152832031,137.630874633789,2,"lowdevelop"
922,617.618286132812,56.9980545043945,2,"lowdevelop"
923,644.177734375,25.9652576446533,6,"shrubland"
924,681.492614746094,20.2875881195068,8,"fields_crops"
925,773.453430175781,24.2936611175537,8,"fields_crops"
926,792.523193359375,25.4374160766602,6,"shrubland"
927,711.412536621094,39.1581840515137,6,"shrubland"
928,662.425170898438,39.346752166748,6,"shrubland"
